2,0,4,4.659
2,1,4,3.253
2,2,4,3.345
2,3,4,3.258
2,4,4,3.318
3,0,5,4.161
3,1,5,3.885
3,2,5,3.938
3,3,5,3.918
3,4,5,3.913
4,0,6,4.803
4,1,6,4.606
4,2,6,4.659
4,3,6,4.55
4,4,6,4.542
5,0,7,5.34
5,1,7,5.107
5,2,7,5.162
5,3,7,4.875
5,4,7,4.92
6,0,8,5.893
6,1,8,5.776
6,2,8,5.511
6,3,8,5.798
6,4,8,5.693
7,0,9,6.612
7,1,9,6.392
7,2,9,6.384
7,3,9,6.409
7,4,9,6.406
8,0,10,7.255
8,1,10,7.376
8,2,10,7.115
8,3,10,7.254
8,4,10,7.397
9,0,11,8.382
9,1,11,8.008
9,2,11,8.085
9,3,11,7.99
9,4,11,7.994
10,0,12,9.003
10,1,12,8.644
10,2,12,8.588
10,3,12,8.597
10,4,12,8.6
11,0,13,9.663
11,1,13,9.697
11,2,13,9.848
11,3,13,9.446
11,4,13,9.73
12,0,14,10.809
12,1,14,10.802
12,2,14,10.543
12,3,14,10.23
12,4,14,10.844
13,0,15,12.01
13,1,15,11.37
13,2,15,11.707
13,3,15,11.828
13,4,15,11.309
14,0,16,13.046
14,1,16,12.298
14,2,16,12.278
14,3,16,12.37
14,4,16,11.985
15,0,17,13.994
15,1,17,13.544
15,2,17,13.812
15,3,17,13.052
15,4,17,14.216
