2,0,12,2.282
2,1,12,1.842
2,2,12,2.005
2,3,12,1.907
2,4,12,1.98
3,0,18,2.594
3,1,18,2.593
3,2,18,2.637
3,3,18,2.809
3,4,18,2.725
4,0,24,3.59
4,1,24,3.622
4,2,24,3.383
4,3,24,3.414
4,4,24,3.477
5,0,30,4.107
5,1,30,3.858
5,2,30,4.518
5,3,30,4.097
5,4,30,4.091
6,0,36,5.1
6,1,36,4.831
6,2,36,4.943
6,3,36,5.134
6,4,36,5.466
7,0,42,5.828
7,1,42,6.485
7,2,42,5.822
7,3,42,5.69
7,4,42,6.495
8,0,48,7.742
8,1,48,7.701
8,2,48,7.392
8,3,48,7.196
8,4,48,7.502
9,0,54,9.427
9,1,54,8.953
9,2,54,8.711
9,3,54,8.99
9,4,54,8.051
10,0,60,9.214
10,1,60,9.413
10,2,60,9.375
10,3,60,9.501
10,4,60,9.675
11,0,66,10.912
11,1,66,10.651
11,2,66,11.929
11,3,66,10.888
11,4,66,10.926
12,0,72,13.612
12,1,72,12.726
12,2,72,13.37
12,3,72,12.224
12,4,72,14.564
13,0,78,15.886
13,1,78,13.341
13,2,78,16.405
13,3,78,16.305
13,4,78,12.693
14,0,84,18.751
14,1,84,17.265
14,2,84,14.575
14,3,84,14.3
14,4,84,15.663
15,0,90,21.434
15,1,90,20.122
15,2,90,21.119
15,3,90,17.932
15,4,90,17.396
