2,0,-1,5.01
2,1,6,8.506
2,2,-1,4.837
2,3,-1,4.449
2,4,-1,4.351
2,5,-1,4.259
2,6,-1,4.244
2,7,-1,4.646
2,8,-1,4.474
2,9,-1,4.422
2,10,-1,4.785
2,11,-1,4.423
2,12,-1,4.376
2,13,-1,4.498
2,14,-1,4.529
2,15,7,9.235
2,16,7,9.27
2,17,-1,4.484
2,18,5,7.069
2,19,-1,4.317
2,20,-1,4.649
2,21,-1,4.3
2,22,-1,4.272
2,23,-1,4.676
2,24,-1,4.508
2,25,-1,4.445
2,26,-1,4.28
2,27,-1,4.65
2,28,-1,4.373
2,29,11,14.382
2,30,-1,4.497
2,31,-1,4.259
2,32,-1,4.537
2,33,-1,4.28
2,34,-1,4.241
2,35,-1,4.248
2,36,-1,4.389
2,37,-1,4.265
2,38,-1,4.614
2,39,-1,4.869
2,40,-1,4.545
2,41,-1,4.445
2,42,-1,4.317
2,43,-1,4.292
2,44,-1,4.761
2,45,-1,4.529
2,46,-1,4.452
2,47,7,7.64
2,48,5,7.034
2,49,-1,4.394
3,0,-1,6.458
3,1,-1,5.817
3,2,-1,5.936
3,3,-1,6.28
3,4,-1,5.918
3,5,-1,6.079
3,6,-1,9.118
3,7,-1,7.465
3,8,-1,6.999
3,9,-1,5.872
3,10,-1,5.939
3,11,-1,6.065
3,12,-1,6.547
3,13,-1,6.042
3,14,-1,6.433
3,15,-1,6.43
3,16,-1,5.981
3,17,-1,6.121
3,18,-1,6.347
3,19,-1,5.995
3,20,-1,6.195
3,21,-1,6.018
3,22,-1,6.109
3,23,-1,6.119
3,24,-1,6.252
3,25,-1,6.56
3,26,-1,6.052
3,27,-1,6.009
3,28,-1,6.052
3,29,-1,6.02
3,30,-1,6.053
3,31,-1,6.022
3,32,-1,6.297
3,33,-1,6.33
3,34,-1,6.315
3,35,-1,6.118
3,36,-1,6.018
3,37,-1,6.504
3,38,-1,6.287
3,39,-1,6.338
3,40,-1,5.892
3,41,-1,6.523
3,42,-1,5.969
3,43,-1,5.974
3,44,-1,5.961
3,45,-1,5.906
3,46,-1,5.885
3,47,-1,5.925
3,48,-1,6.464
3,49,-1,6.466
