2,0,2,4.516
2,1,6,4.86
2,2,3,3.977
2,3,2,3
2,4,8,5.358
2,5,2,3.166
2,6,8,4.692
2,7,7,4.788
2,8,8,5.283
2,9,2,3.185
2,10,5,4.492
2,11,2,2.988
2,12,2,2.905
2,13,2,3.493
2,14,8,5.093
2,15,5,4.066
2,16,6,3.967
2,17,8,4.56
2,18,5,3.787
2,19,2,3.626
2,20,5,4.228
2,21,3,3.995
2,22,7,4.363
2,23,5,4.524
2,24,8,5.114
2,25,4,3.978
2,26,5,3.808
2,27,5,4.546
2,28,8,5.27
2,29,6,3.922
2,30,7,4.593
2,31,3,3.541
2,32,2,2.954
2,33,5,4.391
2,34,2,3.192
2,35,2,3.648
2,36,3,3.324
2,37,5,4.721
2,38,8,5.238
2,39,5,4.056
2,40,5,4.599
2,41,5,4.312
2,42,2,3.14
2,43,2,2.955
2,44,7,4.511
2,45,2,3.06
2,46,2,3.607
2,47,5,4.308
2,48,5,3.972
2,49,3,3.576
3,0,7,4.538
3,1,11,6.348
3,2,7,4.589
3,3,8,5.812
3,4,8,5.023
3,5,9,5.752
3,6,10,5.55
3,7,6,4.595
3,8,8,4.758
3,9,7,4.514
3,10,11,6.263
3,11,7,4.854
3,12,6,4.569
3,13,9,5.58
3,14,10,5.92
3,15,13,7.557
3,16,12,6.144
3,17,15,8.378
3,18,12,6.522
3,19,8,5.541
3,20,8,5.459
3,21,11,6
3,22,8,5.487
3,23,11,5.94
3,24,11,5.541
3,25,8,5.471
3,26,7,4.882
3,27,12,6.584
3,28,8,5.51
3,29,12,7.15
3,30,6,5.279
3,31,13,7.271
3,32,10,6.158
3,33,8,5.811
3,34,5,4.178
3,35,10,6.522
3,36,7,5.372
3,37,5,4.149
3,38,12,6.548
3,39,15,8.893
3,40,7,5.422
3,41,15,8.087
3,42,6,4.537
3,43,8,5.645
3,44,5,4.259
3,45,8,5.531
3,46,8,5.082
3,47,5,4.338
3,48,7,4.826
3,49,8,5.892
