2,0,2,4.281
2,1,6,4.695
2,2,3,3.615
2,3,2,3.414
2,4,8,5.273
2,5,2,3.471
2,6,8,5.225
2,7,7,5.41
2,8,8,5.408
2,9,2,4.158
2,10,5,5.571
2,11,2,4.768
2,12,2,3.421
2,13,2,3.545
2,14,8,5.354
2,15,5,4.486
2,16,6,4.799
2,17,8,5.553
2,18,5,4.543
2,19,2,3.645
2,20,5,4.621
2,21,3,3.934
2,22,7,5.338
2,23,5,4.392
2,24,8,5.517
2,25,4,4.406
2,26,5,4.635
2,27,5,4.509
2,28,8,5.619
2,29,6,4.697
2,30,7,5.065
2,31,3,3.983
2,32,2,3.536
2,33,5,4.477
2,34,2,3.451
2,35,2,3.481
2,36,3,4.734
2,37,5,4.536
2,38,8,5.47
2,39,5,4.44
2,40,5,4.203
2,41,5,4.319
2,42,2,3.564
2,43,2,3.421
2,44,7,4.707
2,45,2,3.491
2,46,2,3.44
2,47,5,4.167
2,48,5,4.393
2,49,3,3.728
3,0,8,5.397
3,1,11,6.634
3,2,7,5.405
3,3,8,5.764
3,4,8,5.605
3,5,9,6.125
3,6,8,5.347
3,7,5,4.469
3,8,8,5.649
3,9,5,4.545
3,10,12,6.728
3,11,8,5.496
3,12,6,4.616
3,13,9,5.702
3,14,10,6.134
3,15,13,7.066
3,16,13,13.64
3,17,13,13.957
3,18,12,12.922
3,19,8,7.31
3,20,8,5.481
3,21,10,6.289
3,22,12,6.877
3,23,13,7.186
3,24,10,5.987
3,25,8,5.552
3,26,8,5.496
3,27,14,7.749
3,28,8,5.478
3,29,14,7.512
3,30,7,5.336
3,31,11,6.645
3,32,11,6.811
3,33,11,6.896
3,34,7,5.114
3,35,9,5.653
3,36,7,5.039
3,37,7,5.019
3,38,12,6.633
3,39,13,7.194
3,40,6,4.878
3,41,12,6.707
3,42,6,4.639
3,43,8,5.315
3,44,5,4.254
3,45,10,6.106
3,46,8,5.312
3,47,5,4.491
3,48,8,5.519
3,49,8,5.474
