2,0,-1,3.587
2,1,-1,3.315
2,2,12,10.214
2,3,-1,3.236
2,4,12,9.327
3,0,-1,6.976
3,1,-1,4.651
3,2,-1,4.737
3,3,-1,5.729
3,4,-1,5.749
4,0,-1,6.037
4,1,-1,5.964
4,2,-1,10.629
4,3,-1,10.782
4,4,-1,6.309
5,0,-1,8.216
5,1,-1,11.626
5,2,-1,8.616
5,3,-1,10.925
5,4,-1,13.485
6,0,-1,12.173
6,1,-1,17.29
6,2,-1,14.031
6,3,-1,10.147
6,4,-1,16.951
7,0,-1,19.187
7,1,-1,13.861
7,2,-1,17.108
7,3,-1,13.003
7,4,-1,12.5
8,0,-1,23.932
8,1,-1,24.806
8,2,-1,15.958
8,3,-1,19.117
8,4,-1,26.804
9,0,-1,19.618
9,1,-1,22.556
9,2,-1,20.308
9,3,-1,23.807
9,4,-1,20.998
10,0,-1,24.187
10,1,-1,34.44
10,2,-1,29.411
10,3,-1,23.67
10,4,-1,23.851
11,0,-1,38.673
11,1,-1,32.116
11,2,-1,27.823
11,3,-1,28.184
11,4,-1,31.969
12,0,-1,35.57
12,1,-1,47.475
12,2,-1,34.081
12,3,-1,33.497
12,4,-1,33.758
13,0,-1,38.704
13,1,-1,66.531
13,2,-1,39.756
13,3,-1,67.6
13,4,-1,54.74
14,0,-1,47.054
14,1,-1,73.512
14,2,-1,78.181
14,3,-1,72.64
14,4,-1,46.731
15,0,-1,54.402
15,1,-1,54.413
15,2,-1,80.473
15,3,-1,53.547
15,4,-1,53.721
16,0,-1,73.331
16,1,-1,61.309
16,2,-1,62.833
16,3,-1,72.608
16,4,-1,61.417
