2,0,12,2.914
2,1,12,2.444
2,2,12,2.429
2,3,12,2.473
2,4,12,2.364
3,0,18,3.847
3,1,18,3.827
3,2,18,3.71
3,3,18,3.633
3,4,18,3.62
4,0,24,5.916
4,1,24,6.528
4,2,24,5.295
4,3,24,5.402
4,4,24,5.883
5,0,30,9.859
5,1,30,9.323
5,2,30,10.478
5,3,30,7.831
5,4,30,8.14
6,0,36,13.918
6,1,36,11.418
6,2,36,12.697
6,3,36,12.081
6,4,36,12.494
7,0,42,17.484
7,1,42,18.914
7,2,42,15.123
7,3,42,23.415
7,4,42,24.095
8,0,48,24.763
8,1,48,23.201
8,2,48,27.172
8,3,48,23.162
8,4,48,27.862
9,0,54,38.907
9,1,54,38.669
9,2,54,34.262
9,3,54,28.363
9,4,54,31.335
10,0,60,49.419
10,1,60,55.439
10,2,60,42.847
10,3,60,55.301
10,4,60,61.916
11,0,66,66.651
11,1,66,63.506
11,2,66,49.833
11,3,66,80.817
11,4,66,57.667
12,0,72,61.699
12,1,72,98.365
12,2,72,101.187
12,3,72,95.362
12,4,72,101.181
13,0,78,160.542
13,1,78,121.4
13,2,78,114.082
13,3,78,133.049
13,4,78,128.777
14,0,84,166.554
14,1,84,161.761
14,2,84,155.145
14,3,84,111.131
14,4,84,227.351
15,0,90,226.591
15,1,90,178.928
15,2,90,193.247
15,3,90,179.766
15,4,90,244.957
16,0,96,313.23
16,1,96,200.573
16,2,96,279.672
16,3,96,267.088
16,4,96,255.01
