2,0,5,5.658
2,1,5,3.643
2,2,5,3.592
2,3,5,3.649
2,4,5,3.656
3,0,7,5.522
3,1,7,5.056
3,2,7,5.14
3,3,7,5.016
3,4,7,5.278
4,0,9,7.43
4,1,9,7.836
4,2,9,6.946
4,3,9,6.904
4,4,9,7.259
5,0,11,10.15
5,1,11,9.751
5,2,11,9.94
5,3,11,9.786
5,4,11,9.296
6,0,13,13.644
6,1,13,12.866
6,2,13,13.199
6,3,13,13.21
6,4,13,12.9
7,0,15,17.735
7,1,15,18.112
7,2,15,16.976
7,3,15,19.706
7,4,15,19.619
8,0,17,24.157
8,1,17,23.189
8,2,17,24.73
8,3,17,22.734
8,4,17,25.136
9,0,19,34.708
9,1,19,33.813
9,2,19,32.036
9,3,19,29.816
9,4,19,33.849
10,0,21,46.819
10,1,21,47.597
10,2,21,41.874
10,3,21,47.398
10,4,21,50.973
11,0,23,60.647
11,1,23,60.728
11,2,23,54.324
11,3,23,69.208
11,4,23,57.916
12,0,25,72.569
12,1,25,88.111
12,2,25,89.29
12,3,25,88.113
12,4,25,91.469
13,0,27,140.461
13,1,27,113.148
13,2,27,112.48
13,3,27,123.109
13,4,27,116.126
14,0,29,156.696
14,1,29,152.956
14,2,29,155.353
14,3,29,129.979
14,4,29,192.266
15,0,31,216.037
15,1,31,185.765
15,2,31,198.786
15,3,31,188.821
15,4,31,229.533
16,0,33,303.349
16,1,33,232.194
16,2,33,279.752
16,3,33,274.023
16,4,33,274.819
