2,0,33,11.351
2,1,33,9.93
2,2,33,9.613
2,3,33,9.987
2,4,33,9.27
3,0,88,31.032
3,1,88,31.277
3,2,88,31.903
3,3,88,33.142
3,4,88,31.947
4,0,185,93.006
4,1,185,98.175
4,2,185,87.913
4,3,185,89.736
4,4,185,100.674
5,0,336,238.813
5,1,336,229.675
5,2,336,250.899
5,3,336,237.883
5,4,336,230.557
6,0,553,555.028
6,1,553,495.241
6,2,553,509.176
6,3,553,558.862
6,4,553,545.328
7,0,848,1002.92
7,1,848,1128.54
7,2,848,1035.28
7,3,848,1242.6
7,4,848,1285.84
8,0,1233,2142.1
8,1,1233,2015.97
8,2,1233,2263.95
8,3,1233,2122.74
8,4,1233,2222.22
9,0,1720,4218.07
9,1,1720,3929.76
9,2,1720,4002.09
9,3,1720,3819.62
9,4,1720,3962.57
10,0,2321,7613.56
10,1,2321,7263.76
10,2,2321,6993.07
10,3,2321,7811.09
10,4,2321,8249.85
11,0,3048,11876.4
11,1,3048,12095.4
11,2,3048,10959.3
11,3,3048,13197.8
11,4,3048,11460.8
12,0,3913,16454.3
12,1,3913,20607
12,2,3913,21999.8
12,3,3913,21444.3
12,4,3913,22119.2
13,0,4928,35259.3
13,1,4928,32286
13,2,4928,32520.7
13,3,4928,33346.7
13,4,4928,32743.8
14,0,6105,52078
